,0,1
1042,-15.733627,-31.984106
1043,-10.203637,14.343174
1044,14.342166,21.586637
1045,-2.527952,32.768875
1046,-44.01353,5.8402953
1047,-2.7781205,-33.23869
1048,-32.53561,29.736786
1049,16.866112,20.98502
1050,4.919505,27.370037
1051,-23.787735,-14.566447
1052,3.8870883,-36.939426
1053,12.395702,15.129114
1054,28.24737,-16.944933
1055,8.729044,10.83856
1056,-32.40478,39.538063
1057,23.929441,40.504364
1058,20.103779,19.346321
1059,13.132699,-14.555989
1060,-15.254082,-8.848741
1061,-14.673624,18.117796
1062,-31.800678,-21.65571
1063,-23.476868,21.41041
1064,16.259594,6.1835375
1065,-22.573372,-27.227375
1066,28.884424,17.212082
1067,-6.9005313,-45.165974
1068,-31.074774,-22.028793
1069,24.698498,-21.404266
1070,5.778923,17.36622
1071,-7.983871,27.02387
1072,-5.631174,28.44372
1073,-4.2839875,-17.64401
1074,3.861682,-2.4731688
1075,-6.4370465,23.804703
1076,5.0271792,-46.77751
1077,7.894249,-0.34818575
1078,-16.360792,-5.9939423
1079,-28.108738,-13.495909
1080,-2.7992427,-40.311623
1081,3.3424966,-3.9652257
1082,-17.132652,16.036709
1083,-8.695456,34.152733
1084,30.725592,12.308876
1085,3.388989,20.973291
1086,26.882265,31.988033
1087,23.867796,13.825413
1088,0.42303258,-38.171356
1089,2.014733,46.650444
1090,-17.470697,-31.937284
1091,25.522121,26.128601
1092,14.306804,30.488382
1093,14.820437,-41.98865
1094,43.350117,-12.600717
1095,6.5968356,0.10028752
1096,-23.602928,-30.289278
1097,-23.167076,39.580296
1098,29.368074,-21.355356
1099,14.546141,51.04044
1100,-9.863296,-7.1283836
1101,12.858087,6.2518888
1102,-18.393845,-33.309814
1103,-8.352877,-3.7536228
1104,45.819317,-10.835543
1105,-21.493992,-7.406034
1106,-18.688303,-13.492138
1107,-14.257963,-30.088259
1108,5.7763095,9.020889
1109,15.16598,1.2812647
1110,11.555568,2.460132
1111,-1.3285215,-25.8892
1112,10.117165,25.277477
1113,6.450103,4.370898
1114,45.102238,-12.518426
1115,-24.451677,-27.067644
1116,13.660366,23.7326
1117,-5.985331,-53.770565
1118,-10.102487,39.96143
1119,-8.566004,44.394707
1120,-1.5777909,-33.998978
1121,16.391388,17.961874
1122,18.696402,13.451642
1123,-15.4227495,8.587382
1124,8.868145,-42.51233
1125,23.40004,-31.25263
1126,16.561089,22.802895
1127,-22.432714,-20.26765
1128,22.990389,13.33607
1129,25.833885,30.008604
1130,-42.14526,-10.898662
1131,-18.440948,32.542137
1132,22.613976,-28.959213
1133,13.25675,26.760578
1134,-20.827879,-16.379107
1135,-28.55747,-33.38751
1136,12.626226,28.401934
1137,-12.972952,32.41638
1138,-11.882464,42.67245
1139,24.270285,-31.116137
1140,-2.779881,18.14834
1141,-6.279919,-39.544697
1142,-14.505295,-6.0979996
1143,-21.05085,-31.092566
1144,-32.134705,-19.480047
1145,34.12183,10.672812
1146,17.127235,26.415815
1147,27.269003,27.092897
1148,15.174947,20.996635
1149,-18.709528,-9.851363
1150,14.071125,-11.937303
1151,-13.965682,-34.01175
1152,15.348986,-8.48511
1153,8.882477,3.3291163
1154,-9.140822,-32.7661
1155,16.474354,27.538105
1156,-3.471701,35.81907
1157,11.292317,-38.176865
1158,-3.8043633,-32.937313
1159,16.864372,32.707043
1160,-44.529045,8.926911
1161,-29.88561,0.75174564
1162,10.737217,-50.491177
1163,-17.67637,11.996227
1164,4.908297,33.625874
1165,8.141579,21.77397
1166,9.114102,-24.399662
1167,-24.81885,-17.666967
1168,16.099365,15.885475
1169,-12.77807,3.3808417
1170,3.33157,2.1421273
1171,-20.763046,15.827441
1172,-3.4418147,34.102245
1173,0.5536685,36.99024
1174,-11.808388,-38.80496
1175,10.748654,-14.775501
1176,-5.2846475,-15.006859
1177,15.775851,25.390202
1178,-5.0528636,32.867126
1179,-13.635492,38.284073
1180,-21.62803,1.2116901
1181,24.641737,-38.996273
1182,17.47458,47.41463
1183,-6.272957,-37.893826
1184,-18.972301,-8.223306
1185,-25.37148,2.4811685
1186,-5.3275824,23.0482
1187,4.191288,-36.307972
1188,-25.434551,-5.7228003
1189,-32.108707,12.49725
1190,-14.605635,1.9822994
1191,6.4349313,23.868658
1192,-20.559258,-36.03303
1193,7.1749444,31.237215
1194,45.502132,7.6000657
1195,-26.270548,5.5780287
1196,-10.355188,-39.63875
1197,21.846865,33.76105
1198,8.446486,-15.780631
1199,-19.710127,2.3872726
1200,20.763966,31.155893
1201,13.459408,-45.271057
1202,1.0163596,-10.412471
1203,-19.440754,-29.12864
1204,18.429888,-4.9667573
1205,-4.938938,24.150152
1206,12.076427,52.182785
1207,-21.214455,28.970715
1208,9.049898,19.584745
1209,0.36681262,5.9799323
1210,-1.8491191,10.806045
1211,-8.563321,14.618914
1212,-20.205017,-37.083817
1213,-24.302847,0.71022254
1214,-1.007809,-9.944075
1215,-1.2715261,3.2602956
1216,-22.161543,-4.6944833
1217,34.96097,25.414635
1218,-2.789764,-6.6591086
1219,-2.538146,-18.560308
1220,16.934322,-5.4851165
1221,-16.300625,40.953808
1222,-20.170975,12.789631
1223,-4.6152453,-38.3387
1224,-22.100674,14.163453
1225,-23.943844,-11.447655
1226,3.7822785,-1.9431673
1227,-19.021296,-8.435145
1228,-5.38687,-14.195653
1229,-27.262403,-37.712116
1230,-11.551392,2.758485
1231,-4.070468,-28.113632
1232,5.3525796,-29.412243
1233,22.964762,-16.873926
1234,-29.68009,-1.1755191
1235,-11.77948,42.627316
1236,18.70992,-1.5896579
1237,25.997932,-27.88204
1238,12.309819,-36.219524
1239,5.0538526,-7.4328446
1240,-4.335416,-29.900423
1241,-4.5165443,22.445948
1242,-2.725148,36.8681
1243,-17.297352,19.006775
1244,17.624962,-0.78200513
1245,-19.14276,17.68623
1246,0.5006548,-45.27308
1247,-10.323268,40.786594
1248,19.639942,27.740284
1249,-2.7157173,-32.92041
1250,-33.494442,-28.165167
1251,14.442869,16.346365
1252,6.8033113,-40.665318
1253,0.79811275,40.66257
1254,-19.805431,-33.998585
1255,-0.085591495,37.84121
1256,-9.945771,-9.9495735
1257,3.7079785,17.019709
1258,-29.884686,-24.165071
1259,43.630787,17.023903
1260,-2.293077,33.839653
1261,0.08775354,35.865612
1262,-0.7841876,-31.129894
1263,24.87716,-36.44949
1264,26.028427,38.90496
1265,14.938173,-42.245335
1266,-25.494835,-5.626006
1267,3.6648529,0.7659072
1268,-3.9187472,50.45694
1269,3.733113,-3.9132054
1270,-8.271645,-39.57481
1271,43.33202,9.632058
1272,-3.2047324,38.77428
1273,-3.4609506,-35.8043
1274,35.799473,1.7140003
1275,-27.928247,-20.747766
1276,-22.74097,13.6029415
1277,17.073912,2.1697679
1278,14.864952,32.067516
1279,20.235048,25.761412
1280,19.156723,-8.0362835
1281,-30.228592,-34.5753
1282,15.33326,20.020947
1283,-19.36233,-7.5363274
1284,0.7763006,-35.16387
1285,-33.544395,-3.1383846
1286,0.29575315,43.458496
1287,-20.07653,-29.202848
1288,24.657776,-36.334366
1289,-29.647139,0.7166968
1290,-21.700605,-38.84984
1291,-44.659374,5.7500606
1292,16.755705,-6.051142
1293,-7.121846,-37.399048
1294,2.502235,-3.9744618
1295,-21.28134,37.29015
1296,-3.814463,39.616734
1297,4.945423,-6.7990475
1298,9.15458,-46.307396
1299,-23.95201,-24.012157
1300,3.9988856,17.827806
1301,-14.828944,16.730614
1302,15.329745,22.462187
1303,-12.422539,-42.210457
1304,-12.242692,-31.181692
1305,23.98835,2.996275
1306,3.5847383,43.50627
1307,-1.13601,23.644655
1308,-19.973639,-5.4784794
1309,-39.168118,1.1546915
1310,12.654754,-19.89834
1311,-21.803967,-30.239187
1312,-26.60302,-25.873991
1313,-2.802148,-33.12726
1314,-10.640115,27.44994
1315,-9.779471,-30.57228
1316,3.0573025,16.550474
1317,27.33044,1.649367
1318,-15.134665,-34.6542
1319,-11.518272,-36.205772
1320,-23.42951,-11.661549
1321,-28.411606,1.2963136
1322,11.8800955,-21.429758
1323,-15.657762,-7.9391165
1324,16.157892,-37.209595
1325,12.751655,-42.430378
1326,-18.03975,-3.5962424
1327,9.41012,7.241971
1328,-18.87476,-40.26439
1329,27.812288,13.209757
1330,14.091554,-0.7672543
1331,-21.788172,14.245505
1332,-19.450443,15.131973
1333,-28.35765,-5.36717
1334,-2.3908114,-8.617513
1335,44.99336,-6.348151
1336,-10.128744,4.3345685
1337,-11.15565,-30.723444
1338,-3.4478238,17.187664
1339,13.3964405,52.75416
1340,0.34272885,-45.09326
1341,35.750393,-15.593938
1342,-36.960968,-1.4965887
1343,6.008933,38.742634
1344,10.509495,-23.0646
1345,-23.047737,-34.108505
1346,-6.1707926,-8.913446
1347,-4.955165,-39.128002
1348,0.5798701,-30.032877
1349,23.836494,27.777987
1350,14.13032,1.7997332
1351,-25.61875,-9.948563
1352,9.678115,49.958138
1353,-25.857635,-9.623253
1354,-18.549765,20.019749
1355,-32.307743,-34.332077
1356,31.095934,-15.62232
1357,-2.1144602,54.19323
1358,30.658623,-12.847313
1359,15.038404,26.302736
1360,11.511367,28.425808
1361,6.4597936,-5.7742786
1362,8.898245,-41.681595
1363,40.628696,-11.860662
1364,26.08381,34.86827
1365,-22.320766,-8.438858
1366,11.63848,24.716726
1367,7.275024,-9.728253
1368,12.266186,5.92558
1369,-6.017908,35.58526
1370,21.449444,-16.287222
1371,22.618631,29.359966
1372,-14.604815,-41.856194
1373,30.914978,-7.0333
1374,-5.4638186,-44.080887
1375,28.253124,6.8184323
1376,-23.987053,37.676945
1377,-19.155594,16.943693
1378,12.981172,51.90893
1379,-15.062351,-27.66069
1380,26.755432,-16.203224
1381,17.812693,15.021836
1382,10.731286,46.77239
1383,24.775982,16.64974
1384,4.2637353,-38.002705
1385,12.854724,47.058815
1386,-14.264636,20.486635
1387,-16.213501,37.829025
1388,-21.821991,-6.6641135
1389,-22.813776,-7.0097084
1390,-10.099429,9.36009
1391,-2.3411295,-13.977206
1392,-25.292452,24.03851
1393,-18.826235,14.134593
1394,7.89493,-16.117207
1395,-19.680826,-28.106306
1396,-33.48301,-3.0414095
1397,15.223962,-33.117855
1398,-27.26229,-21.98943
1399,38.04592,32.48424
1400,-10.258259,-14.685061
1401,-35.514103,-21.440012
1402,-22.292116,18.068338
1403,-13.456339,-11.973896
1404,-19.547447,-33.033546
1405,-23.71146,21.396584
1406,-4.00169,27.038994
1407,20.696928,18.719818
1408,2.7644722,22.457869
1409,-18.001266,16.938267
1410,2.2583604,23.74688
1411,-10.926699,-41.03648
1412,-18.436604,-32.621674
1413,-9.661839,37.36144
1414,11.546268,-43.872787
1415,-14.79075,-6.0961876
1416,-14.770393,5.761166
1417,5.9051347,-15.427857
1418,14.152177,-11.819271
1419,-10.465199,-31.66908
1420,-20.30328,-5.910086
1421,-5.3323464,-6.991695
1422,-10.583174,0.9928093
1423,4.752069,41.557907
1424,12.044048,27.660501
1425,4.5990853,7.3770833
1426,-36.273853,4.918344
1427,26.349777,5.7520323
1428,-2.9273868,-36.17433
1429,-17.382818,-44.808052
1430,-30.728077,33.43914
1431,9.398108,-38.068237
1432,30.29258,5.4138927
1433,20.673906,18.853067
1434,0.32363808,19.797157
1435,12.551536,6.067517
1436,-2.8270316,27.260164
1437,29.167076,7.5431085
1438,13.699703,52.16098
1439,31.671667,-11.961243
1440,1.2608789,15.842355
1441,-9.196174,24.911545
1442,15.277932,20.577593
1443,9.558866,-7.7134104
1444,11.24139,15.677345
1445,26.865923,-12.374198
1446,-0.43441293,-43.7189
1447,21.774523,-1.7703972
1448,24.057833,-10.99304
1449,-1.9589084,17.476023
1450,0.45208076,-39.282875
1451,-14.318739,0.8613798
1452,-7.6292415,-30.354387
1453,29.856121,21.03313
1454,-16.525324,-29.711748
1455,-3.1195247,-29.00491
1456,-11.10348,38.54322
1457,0.63899344,-46.584755
1458,25.374327,2.0810235
1459,12.173929,-1.9002903
1460,25.58855,-5.4950624
1461,-6.275686,25.372032
1462,13.259844,28.358303
1463,3.1318364,33.11417
1464,12.375866,-1.5956095
1465,16.440351,17.974085
1466,-6.038859,1.4749981
1467,30.799084,18.949612
1468,2.0877118,22.825062
1469,-9.114809,-46.27889
1470,42.939857,-14.730297
1471,-19.225937,11.057819
1472,10.342462,20.618044
1473,28.391867,-3.7410848
1474,-26.47764,-34.014225
1475,-1.0786586,-5.033546
1476,9.177717,18.30377
1477,1.4440619,42.512295
1478,-9.31006,-16.787376
1479,11.078701,43.97083
1480,-22.95572,-6.9155726
1481,-0.5670093,-32.134495
1482,42.363262,9.920857
1483,-3.8356843,25.05254
1484,-27.40449,-29.855003
1485,11.079217,52.182693
1486,-28.80673,-31.15422
1487,-3.4466407,43.40017
1488,4.1706614,-36.31555
1489,-17.886486,-15.031964
1490,23.979752,5.6114893
1491,3.929601,-21.490063
1492,11.922051,50.29686
1493,28.80562,8.030033
1494,4.826027,25.69759
1495,16.54539,15.027287
1496,5.606791,31.07254
1497,16.836473,-0.38875195
1498,33.163498,11.5834
1499,11.346255,-34.359344
1500,-3.7030804,-11.726654
1501,-4.3622274,36.13293
1502,-16.379581,-5.8806524
1503,25.24372,19.043598
1504,-9.336594,43.07286
1505,-16.709068,-11.561352
1506,-19.036058,-24.482183
1507,15.185093,12.188814
1508,-17.058502,-31.902777
1509,-27.317398,17.218906
1510,-10.418027,27.466778
1511,19.5426,-44.559753
1512,5.1826434,-1.6205572
1513,7.980381,22.764874
1514,-10.968882,7.2540655
1515,-4.9988775,32.78357
1516,-3.5790915,-50.229397
1517,42.57358,-20.513361
1518,10.4340925,-2.8502998
1519,-21.357306,7.152429
1520,6.946603,-45.806866
1521,-7.2847753,-47.46958
1522,-7.9803963,0.9030449
1523,32.90911,13.251101
1524,12.726828,-4.6200843
1525,5.650646,32.3182
1526,-23.910505,-5.773051
1527,23.814194,11.718052
1528,16.459715,24.46212
1529,10.931965,21.546253
1530,-28.48568,-30.33363
1531,-23.043453,-1.8130481
1532,42.021404,-9.993971
1533,22.725592,-30.227692
1534,14.057313,51.498234
1535,-3.9259276,39.889324
1536,-7.204258,37.052177
1537,-8.157579,-44.087605
1538,-20.866108,22.781532
1539,-12.637864,-38.40137
1540,-9.890394,15.529025
1541,-0.7100847,5.9943967
1542,13.155723,49.914986
1543,2.4901078,19.370863
1544,-14.120562,-7.2928543
1545,-11.949467,-1.3691423
1546,44.15859,-12.133757
1547,-24.005253,-25.43041
1548,-2.437477,32.495293
1549,-22.937107,-32.102707
1550,16.645098,22.72529
1551,27.631609,-26.341675
1552,-23.28775,29.006573
1553,-11.719651,-28.730934
1554,44.827805,-6.545356
1555,25.425701,27.697342
1556,-20.99556,-40.18788
1557,3.6727698,39.751507
1558,-15.440382,11.796554
1559,-1.6887923,-2.195931
1560,-3.783422,27.838436
1561,20.15671,19.652128
1562,-15.097292,36.75336
1563,1.1515696,-4.7068
1564,10.515894,10.501186
1565,12.5194435,-35.47412
1566,-35.58718,14.600569
1567,-8.558119,-9.059956
1568,4.3657885,-1.4183621
1569,19.311808,33.00956
1570,-32.03851,-20.26559
1571,-14.777014,-8.486577
1572,0.4497295,-56.482445
1573,-4.5418363,-10.512556
1574,6.2257366,0.88340706
1575,-5.869213,-31.637592
1576,-11.704729,-34.846775
1577,3.6625712,-29.131573
1578,38.438206,9.351278
1579,24.815247,-30.908077
1580,-25.674234,8.338797
1581,-19.93367,-28.950434
1582,-16.005453,18.407663
1583,7.8447957,-45.011215
1584,-6.2403746,12.914553
1585,3.2877257,-1.8197385
1586,11.324051,51.77363
1587,6.5612035,-15.941881
1588,6.3328643,35.284702
1589,-12.225384,30.399471
1590,2.9462051,-27.144133
1591,-1.0986769,19.038607
1592,17.743847,22.98802
1593,0.9437231,26.367151
1594,-50.198887,-5.0834126
1595,44.500473,-13.484002
1596,-8.511743,-3.710644
1597,-6.6188383,57.810345
1598,-2.5170183,-8.650018
1599,17.617155,15.312328
1600,20.783808,19.440239
1601,3.8678153,-14.969115
1602,-24.062534,-16.270802
1603,-4.284263,-5.35092
1604,2.1721888,-19.073273
1605,8.088697,-29.69687
1606,-5.235858,39.262474
1607,-0.87703043,21.272448
1608,14.732525,54.184444
1609,-26.40668,30.668554
1610,4.9213996,-15.266955
1611,20.211575,13.996954
1612,-23.622494,-30.332182
1613,18.341167,20.872187
1614,-14.162246,-37.209175
1615,-2.1297245,22.077604
1616,-9.930494,39.791706
1617,4.5187397,-3.0345716
1618,-32.469788,-28.26433
1619,22.533089,3.5931687
1620,-4.6200156,27.473608
1621,-35.24839,7.5476837
1622,-34.681824,35.564034
1623,3.1525939,-8.315929
1624,-21.113058,41.80526
1625,12.871461,48.65099
1626,4.1919093,-8.270371
1627,19.171955,16.39744
1628,10.59793,50.79962
1629,10.81494,32.88881
1630,-11.46934,-9.7688875
1631,6.5813665,-16.620134
1632,10.083022,48.2172
1633,-32.119755,-38.43482
1634,17.647861,-4.359782
1635,-5.52467,-2.5634725
1636,28.444885,-3.757117
1637,-5.0822954,26.791498
1638,-7.49315,21.180511
1639,17.617754,23.141253
1640,1.391226,-7.5813637
1641,-22.237728,-4.505969
1642,35.667713,-5.881651
1643,19.113949,19.260475
1644,-12.776077,34.816204
1645,5.300284,-15.64507
1646,-29.239702,-17.040323
1647,-13.859989,-35.706604
1648,-15.111028,36.88783
1649,4.8379564,-18.885176
1650,0.72865015,0.16634394
1651,22.631237,19.414019
1652,-11.369321,-35.542816
1653,33.84384,41.807125
1654,-6.4462204,-4.3481493
1655,-24.55676,-4.732961
1656,-12.918909,3.4413943
1657,3.3986313,-29.408518
1658,-4.940454,-0.89928484
1659,23.956533,-11.205184
1660,15.584765,-17.940374
1661,-20.240221,17.727114
1662,-4.2362647,-5.2823186
1663,18.509338,21.339785
1664,-23.421358,-18.399364
1665,-13.11072,40.458656
1666,-6.972835,-9.150169
1667,4.9256725,8.992835
1668,-26.683065,-4.0208964
1669,-2.279655,-52.993416
1670,23.72222,32.453617
1671,7.905699,34.658207
1672,42.41171,22.90635
1673,-11.582595,-37.43771
1674,2.8220217,40.333447
1675,0.9195514,28.88155
1676,-17.218754,41.36153
1677,-16.403708,-28.43037
1678,-3.7805817,-30.249971
1679,-3.911932,2.916122
1680,-8.823944,-4.4592366
1681,-8.615651,-28.411823
1682,-22.11999,-35.249447
1683,8.125316,27.943523
1684,15.479889,-8.727453
1685,-24.2996,7.9642196
1686,42.28654,-11.431932
1687,-23.677736,-25.93243
1688,1.9458926,-6.10714
1689,-11.800217,-34.67135
1690,14.309619,30.606365
1691,-27.241209,-21.180902
1692,26.612312,-2.274997
1693,-11.120503,11.44604
1694,-8.566847,19.545473
1695,-11.917776,33.21222
1696,19.793707,22.35204
1697,0.89857566,-1.3862053
1698,10.043219,-0.9334925
1699,29.093357,26.184248
1700,-6.5078254,39.320415
1701,15.695761,38.02587
1702,-3.2092726,-4.281199
1703,10.108821,28.45613
1704,17.911734,18.646297
1705,-24.610992,-32.56956
1706,-15.954066,-9.6403265
1707,7.1256547,51.466785
1708,-19.26636,-9.632319
1709,4.0642905,21.913528
1710,20.761608,7.4032297
1711,-15.251766,15.377431
1712,38.164806,0.7864769
1713,30.459515,-4.720244
1714,-9.950031,-38.44196
1715,6.85353,1.5218116
1716,41.338314,1.3572295
1717,26.10263,10.136303
1718,-2.2672815,1.5599604
1719,-11.814371,10.494256
1720,-5.2137656,-34.36447
1721,-5.990314,-32.810226
1722,3.3730478,-3.119968
1723,0.78269726,21.747814
1724,17.733587,38.531902
1725,-21.133959,-44.46292
1726,-15.727287,-32.72623
1727,0.3931367,-22.67667
1728,-12.449496,32.63754
1729,11.832654,-50.494297
1730,-14.437364,-6.120452
1731,-9.1711855,34.863388
1732,12.301076,-26.62502
1733,-3.3179116,21.992565
1734,11.630971,26.138908
1735,-32.05071,8.64513
1736,-4.44272,26.310986
1737,10.661739,-41.349415
1738,-2.2309692,8.433876
1739,-4.8584375,33.728188
1740,-36.736237,-10.209589
1741,-11.707621,34.566174
1742,28.14071,6.277154
1743,1.6530038,1.0541847
1744,17.982353,28.03053
1745,-9.477381,-34.525486
1746,44.602436,-10.187959
1747,-0.8972,36.008675
1748,20.602013,-4.14806
1749,-24.400494,-27.799116
1750,2.8219097,-35.906536
1751,-24.970928,44.574505
1752,-8.143766,20.318295
1753,-15.23947,-34.57328
1754,-5.7815275,-43.07445
1755,14.91129,26.173416
1756,25.677086,26.694431
1757,31.31391,-30.806383
1758,-28.597553,33.853664
1759,-18.469059,-26.545622
1760,3.1953418,41.518658
1761,12.447922,35.5889
1762,-2.8782153,27.375265
1763,-12.382873,8.952029
1764,10.688075,6.111893
1765,44.156445,-11.898729
1766,13.860333,25.072912
1767,-23.202108,-23.816261
1768,25.57477,-2.6223395
1769,-13.328403,24.025425
1770,3.476163,-31.744743
1771,-18.566624,12.763425
1772,-8.873919,-38.80167
1773,21.393713,12.595035
1774,-8.140836,-39.815563
1775,-24.992386,44.56578
1776,-4.2679996,-28.98223
1777,-2.330097,8.503461
1778,-10.830846,15.767477
1779,15.491086,30.744616
1780,-6.256948,23.187479
1781,-11.927249,38.272617
1782,-22.36163,-20.365278
1783,-3.2202857,-3.1992388
1784,0.5099162,-9.196253
1785,-10.557461,22.198513
1786,-18.531324,38.96821
1787,10.823886,-24.324038
1788,7.807355,48.289093
1789,17.333591,-33.75965
1790,1.5006644,-49.828022
1791,9.996229,33.205727
1792,9.279817,19.214848
1793,-0.9653358,-8.077579
1794,17.708408,15.09187
1795,5.7931166,-18.773249
1796,-4.3602834,-2.1593072
1797,-26.917097,16.756493
1798,2.802824,-27.415783
1799,27.452944,-38.673306
1800,8.482613,2.3172362
1801,-18.151014,-43.735523
1802,-6.9095035,-30.439941
1803,-26.952505,-27.244602
1804,11.570076,9.65206
1805,10.809998,34.008476
1806,9.158611,28.20067
1807,13.899551,22.793158
1808,11.628462,48.03147
1809,23.914198,21.537125
1810,-1.9101249,24.258804
1811,15.892918,35.003742
1812,-20.237522,38.457718
1813,-19.271471,25.154291
1814,1.0261177,-5.0827966
1815,7.001872,-20.19429
